Timestamp,eventid,event-type,event,codereference,domainVal,domain,pcap-id,cap-length,layers,highest-layer,epoch-time,arrival-time,access-address,adv-address,adv-header,crc,ppi-flags,ppi-version,ppi-dlt,ppi-headerlength,Ppi-reserved
5/8/2015 2:46,2080,read,OP-read,xyz.js,0,wearable,11,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 2:51,2081,request,request to api,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 2:57,2082,function handler,function orientation handler,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 3:07,2083,function handler,function orientation handler,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 4:27,2084,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 4:39,2085,function handler,function devices handler,abc.js,2,mobile,,,,,,,,,,,,,,,
5/8/2015 4:48,2086,write,OP Write,abc.js,0,wearable,12,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 4:52,2087,function handler,function temperature handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 5:08,2088,source,ADV_IND,xyz.js,0,wearable,13,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 5:16,2089,request,request to api,xyz.js,1,web app,,,,,,,,,,,,,,,
5/8/2015 5:25,2090,function handler,function temperature handler,abc.js,2,mobile,,,,,,,,,,,,,,,
5/8/2015 5:35,2091,write,OP-write,abc.js,0,wearable,14,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 5:38,2092,write,OP-write,def.js,0,wearable,15,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 5:41,2093,read,OP-read,abc.js,0,wearable,16,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 5:43,2094,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 5:51,2095,read,OP-read,xyz.js,0,wearable,17,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 5:53,2096,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 5:59,2097,write,OP-write,abc.js,0,wearable,18,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:03,2098,write,OP-write,abc.js,0,wearable,19,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:09,2099,read,OP-read,xyz.js,0,wearable,20,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:10,2100,source,ADV_IND,abc.js,0,wearable,21,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:10,2101,write,OP-write,abc.js,0,wearable,1,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x00002202,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:10,2102,write,OP-write,def.js,0,wearable,2,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:14,2103,read,OP-read,abc.js,0,wearable,3,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:15,2104,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 6:16,2105,read,OP-read,xyz.js,0,wearable,4,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:16,2106,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 6:17,2107,write,OP-write,abc.js,0,wearable,5,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:22,2108,write,OP-write,abc.js,0,wearable,6,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:22,2109,read,OP-read,xyz.js,0,wearable,7,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:24,2110,source,ADV_IND,abc.js,0,wearable,8,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:32,2111,function handler,function orientation handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:33,2112,function handler,function orientation handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:34,2113,write,OP-write,xyz.js,0,wearable,9,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:35,2114,write,OP-write,xyz.js,0,wearable,10,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:37,2115,read,OP-read,xyz.js,0,wearable,11,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:38,2116,request,request to api,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:39,2117,function handler,function orientation handler,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:40,2118,function handler,function orientation handler,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:40,2119,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 6:42,2120,function handler,function devices handler,abc.js,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:44,2121,write,OP Write,abc.js,0,wearable,12,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:44,2122,function handler,function temperature handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:44,2123,source,ADV_IND,xyz.js,0,wearable,13,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:45,2124,request,request to api,xyz.js,1,web app,,,,,,,,,,,,,,,
5/8/2015 6:46,2125,function handler,function temperature handler,abc.js,2,mobile,,,,,,,,,,,,,,,
5/8/2015 6:46,2126,write,OP-write,abc.js,0,wearable,14,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:46,2127,write,OP-write,def.js,0,wearable,15,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:49,2128,read,OP-read,abc.js,0,wearable,16,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:52,2129,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 6:52,2130,read,OP-read,xyz.js,0,wearable,17,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:56,2131,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 6:59,2132,write,OP-write,abc.js,0,wearable,18,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 6:59,2133,write,OP-write,abc.js,0,wearable,19,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:00,2134,read,OP-read,xyz.js,0,wearable,20,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:07,2135,source,ADV_IND,abc.js,0,wearable,21,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:09,2136,write,OP-write,abc.js,0,wearable,1,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x00002202,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:12,2137,write,OP-write,def.js,0,wearable,2,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:15,2138,read,OP-read,abc.js,0,wearable,3,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:16,2139,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 7:17,2140,read,OP-read,xyz.js,0,wearable,4,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:17,2141,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 7:19,2142,write,OP-write,abc.js,0,wearable,5,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:22,2143,write,OP-write,abc.js,0,wearable,6,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:23,2144,read,OP-read,xyz.js,0,wearable,7,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:29,2145,source,ADV_IND,abc.js,0,wearable,8,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:31,2146,function handler,function orientation handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 7:34,2147,function handler,function orientation handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 7:35,2148,write,OP-write,xyz.js,0,wearable,9,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:43,2149,write,OP-write,xyz.js,0,wearable,10,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:52,2150,read,OP-read,xyz.js,0,wearable,11,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 7:53,2151,request,request to api,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 7:54,2152,function handler,function orientation handler,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 7:58,2153,function handler,function orientation handler,index.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 8:03,2154,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 8:07,2155,function handler,function devices handler,abc.js,2,mobile,,,,,,,,,,,,,,,
5/8/2015 8:08,2156,write,OP Write,abc.js,0,wearable,12,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:13,2157,function handler,function temperature handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 8:16,2158,source,ADV_IND,xyz.js,0,wearable,13,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:18,2159,request,request to api,xyz.js,1,web app,,,,,,,,,,,,,,,
5/8/2015 8:21,2160,function handler,function temperature handler,abc.js,2,mobile,,,,,,,,,,,,,,,
5/8/2015 8:26,2161,write,OP-write,abc.js,0,wearable,14,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:28,2162,write,OP-write,def.js,0,wearable,15,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:31,2163,read,OP-read,abc.js,0,wearable,16,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:32,2164,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 8:33,2165,read,OP-read,xyz.js,0,wearable,17,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:34,2166,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 8:35,2167,write,OP-write,abc.js,0,wearable,18,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:36,2168,write,OP-write,abc.js,0,wearable,19,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:37,2169,read,OP-read,xyz.js,0,wearable,20,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:38,2170,source,ADV_IND,abc.js,0,wearable,21,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:40,2171,write,OP-write,abc.js,0,wearable,1,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x00002202,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:42,2172,write,OP-write,def.js,0,wearable,2,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:43,2173,read,OP-read,abc.js,0,wearable,3,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:45,2174,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 8:48,2175,read,OP-read,xyz.js,0,wearable,4,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:50,2176,request,request to api,index.html,1,web app,,,,,,,,,,,,,,,
5/8/2015 8:50,2177,write,OP-write,abc.js,0,wearable,5,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:51,2178,write,OP-write,abc.js,0,wearable,6,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:51,2179,read,OP-read,xyz.js,0,wearable,7,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480245,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00001500,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:51,2180,source,ADV_IND,abc.js,0,wearable,8,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00002202,0x006a7d70,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:54,2181,function handler,function orientation handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 8:55,2182,function handler,function orientation handler,mobile.html,2,mobile,,,,,,,,,,,,,,,
5/8/2015 8:57,2183,write,OP-write,xyz.js,0,wearable,9,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 8:59,2184,write,OP-write,xyz.js,0,wearable,10,54,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,b8:78:2e:02:7d:43,0x00002202,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
5/8/2015 9:00,2185,read,OP-read,xyz.js,0,wearable,11,67,Layer BTLE: ..00 .... = RFU: 0 00.. .... = RFU,BTLE,1440480246,"June 22, 2017, 9:07 p.m.",0x8e89bed6,24:4b:03:1f:40:c3,0x00001500,0x003a5dc5,0x00000000,0,147,24,36:75:0c:00:00:62:09:03:59:d6:bd:8f:80:7f:00:00
